DNA_Index,
2.358951,
2.3099978,
2.296281,
2.2839298,
2.2831461,
2.2495801,
2.1828818,
2.1805437,
2.1738417,
2.165047,
2.163104,
2.1552703,
2.142561,
2.11777,
2.1000762,
2.0971663,
2.088394,
2.0794084,
2.0740874,
2.0720687,
2.061652,
2.0584445,
2.0555637,
2.054888,
2.0533047,
2.0408301,
2.0273464,
2.0263405,
2.0226038,
2.0196676,
2.0196028,
2.014404,
1.9657681,
1.9572945,
1.9521418,
1.951289,
1.9378325,
1.9351333,
1.9131259,
1.9003493,
1.8985858,
1.8981924,
1.8966494,
1.8488647,
1.8001755,
1.769835,
1.7663493,
1.7611384,
1.6780367,
1.6637179,
1.6387231,
1.6203223,
1.606728,
1.6014539,
1.57693,
1.5745887,
1.5672147,
1.5520164,
1.547879,
1.5287887,
1.5248082,
1.5061265,
1.4948069,
1.4945968,
1.4920118,
1.4832096,
1.4678645,
1.4493221,
1.4417094,
1.435945,
1.4306242,
1.4177837,
1.4060117,
1.3940973,
1.3925166,
1.3916193,
1.3793421,
1.376176,
1.3697761,
1.3644875,
1.3636254,
1.3621937,
1.3612579,
1.3590641,
1.3583707,
1.3487736,
1.3475835,
1.3475444,
1.3454485,
1.3451983,
1.3449155,
1.3390274,
1.338407,
1.3357528,
1.3348775,
1.3322613,
1.3311931,
1.3274289,
1.3268608,
1.3259366,
1.3248426,
1.3216074,
1.3210443,
1.3203961,
1.3190764,
1.3190135,
1.3181665,
1.3177313,
1.3177135,
1.3171226,
1.3143648,
1.3120205,
1.3105778,
1.3104529,
1.3103912,
1.3098823,
1.3096534,
1.3059092,
1.3045788,
1.3044549,
1.3039689,
1.3017279,
1.3008945,
1.2996238,
1.2968588,
1.2964758,
1.2963433,
1.2963108,
1.2962766,
1.2946407,
1.2943821,
1.2917292,
1.291672,
1.2914225,
1.2900312,
1.2893095,
1.2892417,
1.2884399,
1.2868329,
1.2868253,
1.285752,
1.2854493,
1.2854061,
1.2846463,
1.2833775,
1.2824154,
1.2824119,
1.2821954,
1.2821566,
1.2817045,
1.2816755,
1.2813047,
1.2811319,
1.280719,
1.2790645,
1.2785497,
1.2781823,
1.2774086,
1.2766068,
1.2762473,
1.2749231,
1.274063,
1.2739762,
1.2734014,
1.2727973,
1.2721115,
1.2720046,
1.2717289,
1.2711082,
1.2709594,
1.270181,
1.2694923,
1.2681931,
1.2661272,
1.2650692,
1.2638196,
1.263774,
1.2633269,
1.2628567,
1.262765,
1.2626822,
1.2617985,
1.261558,
1.2613642,
1.2610751,
1.2610158,
1.2608646,
1.2607449,
1.2601568,
1.2599722,
1.2595521,
1.2593437,
1.2593278,
1.2591332,
1.2589544,
1.2587348,
1.2586683,
1.2585092,
1.2583444,
1.2582281,
1.2579516,
1.25748,
1.2568777,
1.2567778,
1.2564867,
1.2563467,
1.2561874,
1.2559595,
1.2549399,
1.2546519,
1.254644,
1.2537761,
1.253769,
1.2530773,
1.2525674,
1.2521169,
1.2505342,
1.2498006,
1.2491274,
1.2489381,
1.2488552,
1.2482866,
1.2468983,
1.2466753,
1.2465847,
1.2463574,
1.2459948,
1.2456895,
1.243597,
1.2426994,
1.242599,
1.2421902,
1.2418312,
1.2417333,
1.2412614,
1.240469,
1.2404,
1.2403494,
1.239947,
1.2398375,
1.2396377,
1.2395877,
1.239184,
1.2387733,
1.2386928,
1.2385756,
1.2383635,
1.238012,
1.2379229,
1.2379109,
1.237155,
1.2367983,
1.2366759,
1.2365838,
1.2364001,
1.2359376,
1.235798,
1.2356619,
1.2352195,
1.2351344,
1.2349111,
1.2348473,
1.2341254,
1.2340585,
1.2336775,
1.2336749,
1.2335163,
1.2333473,
1.233191,
1.2331295,
1.2329142,
1.2328237,
1.2327986,
1.2326084,
1.2326037,
1.2323616,
1.2322962,
1.231942,
1.2318767,
1.2314873,
1.2314043,
1.2308933,
1.2307307,
1.2307056,
1.2306341,
1.2306137,
1.2305437,
1.2301877,
1.230153,
1.2295567,
1.2294557,
1.2292552,
1.2292318,
1.2288173,
1.2288023,
1.2286491,
1.2285391,
1.2282097,
1.2281816,
1.2274127,
1.2269325,
1.2268088,
1.2264704,
1.2263064,
1.2262895,
1.2261585,
1.2258741,
1.2258586,
1.2258002,
1.2256904,
1.2255404,
1.2253308,
1.2253184,
1.2252527,
1.2250625,
1.2250489,
1.2249492,
1.2248529,
1.2248338,
1.2247192,
1.2246847,
1.223867,
1.2238138,
1.2234408,
1.2230932,
1.2230154,
1.22291,
1.2225426,
1.2222083,
1.2219371,
1.2218721,
1.2218683,
1.2218281,
1.221595,
1.2215178,
1.2214832,
1.221134,
1.221046,
1.2204598,
1.2202077,
1.2201828,
1.2200474,
1.2199076,
1.2196685,
1.2196594,
1.2195332,
1.2194608,
1.2193321,
1.2190689,
1.2190099,
1.2189094,
1.2188255,
1.2188079,
1.2185968,
1.2184424,
1.2184258,
1.2184062,
1.2181944,
1.2179924,
1.2179246,
1.2177653,
1.2177444,
1.2168478,
1.2167827,
1.2166333,
1.2165247,
1.2160714,
1.2160394,
1.2160015,
1.2157353,
1.2157038,
1.2156411,
1.2156311,
1.2153788,
1.2153761,
1.2153391,
1.2153375,
1.2151775,
1.215107,
1.2150942,
1.2150403,
1.214711,
1.2146796,
1.2146394,
1.2146242,
1.2144278,
1.2143613,
1.2138257,
1.213641,
1.2129668,
1.212763,
1.2124915,
1.2123489,
1.2122005,
1.2120816,
1.2120371,
1.2119732,
1.2118568,
1.2117478,
1.2117108,
1.2112615,
1.2111692,
1.211081,
1.2110076,
1.2109361,
1.2106457,
1.2102653,
1.2102519,
1.2096772,
1.2095015,
1.2094315,
1.2092317,
1.2090598,
1.2090287,
1.2088385,
1.2086835,
1.2085723,
1.2085295,
1.2082521,
1.2082183,
1.2081764,
1.2075915,
1.2075272,
1.2075058,
1.2072207,
1.2072148,
1.2069685,
1.2068819,
1.2068145,
1.2066594,
1.2065539,
1.2064403,
1.2064201,
1.2059523,
1.2058456,
1.2057871,
1.2057658,
1.2053764,
1.2052436,
1.2050273,
1.2046521,
1.2046244,
1.2045902,
1.2044661,
1.204448,
1.2042898,
1.2038589,
1.2038487,
1.2036359,
1.203413,
1.2033943,
1.2033806,
1.2031381,
1.2028961,
1.2028564,
1.2026055,
1.202548,
1.2021408,
1.2019532,
1.2017022,
1.2015308,
1.2014768,
1.2012191,
1.2011188,
1.2010137,
1.2008802,
1.2007277,
1.200723,
1.2007049,
1.2007012,
1.2006495,
1.2002937,
1.2002895,
1.2001643,
1.2000276,
1.1997972,
1.1997118,
1.1996746,
1.1996447,
1.1996297,
1.1993066,
1.1989713,
1.1988977,
1.1988758,
1.1986115,
1.1985937,
1.1985849,
1.1985177,
1.1984873,
1.1982429,
1.1982099,
1.1981566,
1.1979797,
1.1979498,
1.197896,
1.1976415,
1.1975825,
1.1972865,
1.1972733,
1.1969912,
1.1969035,
1.1966522,
1.1964592,
1.1963129,
1.196255,
1.1962029,
1.1960695,
1.1958574,
1.1957861,
1.1956995,
1.1955707,
1.19546,
1.1954559,
1.1953055,
1.1950103,
1.1950032,
1.1949519,
1.1949056,
1.1948357,
1.1947755,
1.1947397,
1.194668,
1.1945231,
1.1942874,
1.1940944,
1.1940553,
1.1939168,
1.1938612,
1.1936215,
1.1935955,
1.1934913,
1.1933981,
1.1933835,
1.1933596,
1.1933173,
1.193301,
1.1932888,
1.1931801,
1.1929369,
1.1929001,
1.1928934,
1.1926367,
1.1925958,
1.1925646,
1.1925619,
1.1925569,
1.1925386,
1.192438,
1.1922848,
1.192249,
1.1922067,
1.1921971,
1.1921588,
1.1921237,
1.1920952,
1.1920803,
1.192067,
1.1920388,
1.1918923,
1.1917313,
1.1916506,
1.1916286,
1.1916213,
1.1916134,
1.1915615,
1.1914535,
1.1913797,
1.1911266,
1.1910539,
1.1910201,
1.1909456,
1.1908276,
1.1907967,
1.1906204,
1.190492,
1.1904893,
1.1902318,
1.1901994,
1.1901969,
1.1901561,
1.1900768,
1.1899705,
1.1897509,
1.1897386,
1.1896614,
1.1896286,
1.1896112,
1.1892141,
1.189175,
1.1890917,
1.188967,
1.1888759,
1.1888542,
1.1888266,
1.1887041,
1.188681,
1.1886307,
1.1886247,
1.1885648,
1.1885487,
1.1885431,
1.1884123,
1.1883883,
1.1883564,
1.1883384,
1.188328,
1.1882029,
1.1880659,
1.188021,
1.1880183,
1.1878115,
1.1877936,
1.1877888,
1.187767,
1.187624,
1.1876057,
1.1875305,
1.187455,
1.1872578,
1.1871561,
1.1870662,
1.1870346,
1.1870065,
1.1868324,
1.1866663,
1.1863168,
1.1861527,
1.1860213,
1.1859497,
1.1858928,
1.1856505,
1.18562,
1.1853111,
1.1852722,
1.1852361,
1.18517,
1.1849421,
1.1847314,
1.184728,
1.1846998,
1.1846305,
1.184574,
1.1845673,
1.1845323,
1.1844229,
1.1844156,
1.1843939,
1.1840268,
1.1839571,
1.1839292,
1.1839108,
1.1836698,
1.1835173,
1.183508,
1.1834956,
1.1834669,
1.1833975,
1.1833155,
1.1832947,
1.1832676,
1.1830978,
1.1830901,
1.183039,
1.1829642,
1.1828369,
1.1827868,
1.1827785,
1.1826037,
1.1822633,
1.1820078,
1.1819566,
1.1819168,
1.1819053,
1.181753,
1.1814173,
1.181258,
1.1812134,
1.181173,
1.1811551,
1.1810871,
1.1810085,
1.1809475,
1.1809438,
1.1808244,
1.180813,
1.1807615,
1.1806481,
1.1805034,
1.1805019,
1.180408,
1.1802887,
1.1802171,
1.1802002,
1.180081,
1.180074,
1.1799508,
1.1798905,
1.179866,
1.1797566,
1.1797384,
1.1796778,
1.1794522,
1.1794492,
1.179428,
1.1793071,
1.17928,
1.1792725,
1.1792456,
1.1791916,
1.1791762,
1.179084,
1.1788074,
1.1787722,
1.1787323,
1.1787188,
1.178651,
1.1785864,
1.1784793,
1.1783549,
1.1781949,
1.1781546,
1.17809,
1.1780752,
1.1779821,
1.177954,
1.1777294,
1.1776619,
1.1774021,
1.1773173,
1.1772932,
1.1772072,
1.177116,
1.1770965,
1.1770607,
1.1770471,
1.1770346,
1.1767983,
1.1767836,
1.1767566,
1.1767368,
1.1766949,
1.1765032,
1.1764749,
1.1764606,
1.1764162,
1.176345,
1.1763237,
1.1763233,
1.1762897,
1.176273,
1.1761341,
1.1761067,
1.1761062,
1.1759065,
1.1759032,
1.1758721,
1.1758629,
1.1757871,
1.1757073,
